投稿日,タイトル,再生数
2018-05-03,みんなで作るニンテンドーラボ（バラエティ キット ）Let's build Nintendo LABO,4148
2018-04-30,始まりました 2018ゴールデンウィーク!,8891
2018-04-28,こうちゃん春を感じる,6330
2018-04-26,アバンテ・ホットショット スペシャルボディセット,4469
2018-04-23,５月人形をかざったよ,3404
2018-04-21,ママ、こうちゃんのジャージに手を加える,9053
2018-04-17,GoPro Hero5 ヨドバシ 2018福袋,2026
2018-04-14,こうちゃんの入学式  Kouhei's school entrance ceremony,542214
2018-04-11,マーティに友達できました Back To The Future Part II - Dr. Emmett Brown,2519
2018-04-07,マグフォーマーっぽいものを買ってみる,9674
2018-04-04,天体観測 ミニポルタで月の撮影にチャレンジ,2584
2018-04-01,春のお散歩 Spring Walk,5855
2018-03-30,こうちゃんの卒園式 Graduation ceremony,706640
2018-03-27,ドラえもん ハッピーセット Doraemon Happy Meal 2018,5089
2018-03-24,おしゃれな？鉢作り,3309
2018-03-21,こうちゃんのお別れ遠足,13478
2018-03-18,しろくまちゃん？のほっとけーき,7955
2018-03-16,庭いじり,4615
2018-03-13,メロンパン作り　melon-shaped bun making,4676
2018-03-10,こうちゃんフェールラーベンのリュックを買いに行く kouchan's KANKEN Bag,13454
2018-03-07,まねっ子こうちゃん Kouhei's Imitation,7545
2018-03-04,スプラトゥーン２チョコエッグ　Splatoon 2 Choco Egg,6410
2018-03-02,自家製みそ作り Making homemade miso,7764
2018-02-27,上士幌町 ふるさと納税 ～アイスクリーム,2872
2018-02-24,こうちゃんのお手伝い３ ～I can help you!,32303
2018-02-22,パパの手作りピザ Dad's handmade pizza,5961
2018-02-19,インフルエンザ直撃中・・ Influenza attack!,11184
2018-02-17,こうちゃん雪と戯れる 2018 Kou-Chan plays on the snow,7412
2018-02-14,ひな祭りの準備 Prepare for Hinamatsuri,7308
2018-02-11,無印良品のこたつ　MUJI's kotatsu,11547
2018-02-08,家庭用精米機を使ってみる ～匠味米,11863
2018-02-05,節分2018 こうちゃん VS 青鬼,1713720
2018-02-03,2018 初コストコ,7114
2018-02-01,赤鬼 & 青鬼  2018節分リハーサル,109303
2018-01-30,BRIO 木の鉄道おもちゃで遊ぶ BRIO Railway,6142
2018-01-27,わんぱくこうちゃん,7517
2018-01-25,こうちゃんのめがね Kouhei's glasses,16460
2018-01-23,平成と昭和のミニーマウスくらべっこ,3960
2018-01-20,かずとのゲーム実況 ～きんぎょすくい,2754
2018-01-18,ゲーム実況をしてみたいカズト,1709
2018-01-15,お洒落な？こうちゃん,7152
2018-01-13,2018 上大岡 京急百貨店初売り,4390
2018-01-12,ご当地名産品当てクイズ  2018年お正月編,8657
2018-01-09,爆走おとうさん1000kmの旅  ～2018お正月復路編,13942
2018-01-06,「東海道フィギュアみやげ」 ～崎陽軒 シウマイ弁当,3333
2018-01-05,パパの厳選!? 帰省お泊りセット,2648
2018-01-03,こうちゃんのハッピーニューイヤー 2018,6537
2017-12-31,爆走お父さん1000キロの旅 ～2018 お正月,16152
2017-12-30,こうちゃんめがね屋さんへ行く,21486
2017-12-29,サイバーマンデーで買ったもの,2320
2017-12-27,クリスマスの朝 2017 Christmas morning,7742
2017-12-26,クリスマスケーキ作り 2017 Making a Christmas cake,8696
2017-12-25,箱買い スプラトゥーン2 ブキコレクション,2184
2017-12-24,園からのクリスマスプレゼント,5072
2017-12-23,カズトのクリスマス,4090
2017-12-21,こうちゃんのクリスマス会 Christmas party2017,13876
2017-12-19,こうちゃんのお誕生日会  Kouhei's birthday party,16827
2017-12-14,こうちゃんのお誕生日 Kouhei's birthday,11495
2017-12-12,ドタバタ１週間,7329
2017-12-09,閉園間近のスペースワールドに行く,10524
2017-12-07,起動しなくなったPCを復活させます,1873
2017-12-05,7分18秒でわかるアバンテ（２０１１）組み立て ～TAMIYA AVANTE Build,11092
2017-12-02,こうちゃんのキャッチボール,10392
2017-11-30,コストコ ビーフサーロイン 争奪戦,12263
2017-11-28,夢のモバイルファミコンシステムを作る,4034
2017-11-25,今年最後のコストコへ行く,21399
2017-11-23,ジグソーパズルやっと完成,4385
2017-11-21,夜ふかしこうちゃん,9593
2017-11-18,こうちゃんお注射をする,12045
2017-11-17,パパのひみつ,4282
2017-11-14,【2017佐賀バールンフェスタキャンプ 】道の駅大和 オートキャンプ場 後編,3913
2017-11-11,【2017佐賀バールンフェスタキャンプ 】道の駅大和 オートキャンプ場 中編,9616
2017-11-08,【2017佐賀バールンフェスタキャンプ 】道の駅大和 オートキャンプ場 前編,15015
2017-11-05,【2017 佐賀バールンフェスタキャンプ 】出発の準備,4257
2017-11-03,ぴかぴか土団子作り,3005
2017-10-31,ちくわの磯辺揚げ屋さん,4439
2017-10-29,さな＆かずと 体験ものづくり,2851
2017-10-28,ミニオンズのUFOキャッチャーにチャレンジ,3319
2017-10-26,こうちゃんのマイブーム Kouhei's favorite,11983
2017-10-24,パパの休日 Dad's holiday,8496
2017-10-21,こうちゃんの親子遠足,12383
2017-10-18,【2017 大分 秋キャンプ】奥別府 かいがけ温泉 きのこの里 後編,9710
2017-10-14,【2017 大分 秋キャンプ】奥別府 かいがけ温泉 きのこの里 前編,15405
2017-10-12,パパ　ナポリタンを作る,8202
2017-10-09,【2017 大分秋キャンプ】出発の準備,9306
2017-10-07,【ミニポルタ A70Lf】天体望遠鏡がやってきた,6075
2017-10-05,スーパーファミコンミニ ゲット！,3299
2017-10-03,ガッツ仮面こうちゃん,14953
2017-09-30,パパの手作りいちごスムージー,5651
2017-09-26,こうちゃんのお帰りのうた,15638
2017-09-23,こうちゃんの運動会 2017,27159
2017-09-20,パパのラジコン（アバンテ）ついに完成！,34394
2017-09-17,祝！かずと7歳のお誕生日 Happy Birthday Kazuto!,10077
2017-09-15,UVレジンキットでアクセサリーを作る,2848
2017-09-12,Sana's ハヤシライス,4953
2017-09-09,ラジコンに乗り込みたいこうちゃん,8088
2017-09-07,Happy birthday papa and sana,10059
2017-09-05,ドラえもんチョコエッグ  Doraemon Choco Egg,3664
2017-09-02,【2017夏帰省番外編】ご当地名産品当てクイズ,3036
2017-08-31,カズトの夏休みの宿題,8745
2017-08-29,【2017夏帰省】爆走お父さん1000kmの旅 2017お盆 復路編,21782
2017-08-25,【2017夏帰省】パパの夏休み,7327
2017-08-22,ミニオンズチェキ Minions instax mini,31110
2017-08-18,【2017夏帰省】こうちゃんの大冒険？,12347
2017-08-15,【2017夏帰省】男３人パパの実家にお泊り 2017帰省,11650
2017-08-13,爆走お父さん1000キロの旅 ～2017 お盆編,17604
2017-08-10,パパの夏休み計画 2017,9824
2017-08-08,こうちゃんプールへ行く,46757
2017-08-04,ハッピーセット ミニオンズ,40371
2017-08-01,水だしコーヒーを作る,3150
2017-07-29,こうちゃんとミニオンズ Kouhei with Minions,12144
2017-07-27,こうちゃん「きかんしゃトーマス レッツゴー大冒険!」に夢中？,9945
2017-07-24,こうちゃんのBRUNOでたこ焼きパーティ Kouchan's Takoyaki party,19352
2017-07-22,スプラトゥーン2発売！　色々買ってしまいました・・・。　Splatoon 2 released,2559
2017-07-19,こうちゃん風邪をひき3連休キャンプ中止となりました・・。,11419
2017-07-16,最後のミニオンズチョコエッグ The Last Minions Choco Egg,5153
2017-07-14,こうちゃんのいたずら,65909
2017-07-12,コストコ チュッパチャプス フルーツアソート缶,4041
2017-07-08,コストコで大量買い！,15212
2017-07-07,2017 家庭菜園初収穫,2776
2017-07-04,かずとの入学祝い,5124
2017-07-01,ミニオンズ チョコエッグ　Minions Choco Egg,36531
2017-06-27,こうちゃんと梅雨 Kou-chan hates the rainy season,12531
2017-06-24,宮崎マンゴー太陽のたまご争奪戦,4999
2017-06-19,祝！チャンネル開設10周年,26263
2017-06-17,パパの東京土産（けいきゅんハーバー）,5791
2017-06-16,「ARMS」先行オンライン体験会,3482
2017-06-13,こうちゃんの術後検診,102160
2017-06-10,こうちゃんの休日 Kouhei's holiday,24994
2017-06-09,レトロビット ジェネレーション Retro bit GENERATIONS,3066
2017-06-06,ジョーシンアウトレットセール 2017春,3245
2017-06-03,こうちゃん、運動会の応援に行く,32799
2017-06-02,こうちゃんのドリームナイト・アット・ザ・ズー 2017,16911
2017-05-30,こうちゃんの給食,25415
2017-05-27,こうちゃん、イスを着る？,36061
2017-05-26,石見海浜公園オートキャンプ場（島根）,7532
2017-05-23,ユニクロ マリオTシャツをペアルックで,11837
2017-05-20,パパ、コーヒーカップを買う,6809
2017-05-19,お世話好きこうちゃん,12292
2017-05-16,パパ、チーズケーキを作らされる,5360
2017-05-13,2017 GWキャンプ（石見海浜公園オートキャンプ場） 後編,8652
2017-05-12,2017 GWキャンプ（石見海浜公園オートキャンプ場）  中編,8556
2017-05-10,2017 GWキャンプ（石見海浜公園オートキャンプ場） 前編,17410
2017-05-08,パパPC (HP OMEN)を買う セットアップ編,3110
2017-05-06,2017 GWキャンプ 予告編,5101
2017-05-05,キャンプに持って行くもの,7463
2017-05-03,初ガソリンランタン コールマン ノーススター2000,30113
2017-05-01,パパPC (HP OMEN) を買う 2017,3185
2017-04-29,始まりましたGW,12232
2017-04-28,Bose SoundLink Mini Bluetooth speaker用アクセサリー,3052
2017-04-26,こうちゃん洗車をお手伝いする,7234
2017-04-24,京急アラームクロック,7160
2017-04-22,パパ日帰り出張へ行く,13597
2017-04-19,うたた寝こうちゃん,7071
2017-04-17,こうちゃん春の遠足,16969
2017-04-15,こうちゃんのくまちゃん,10177
2017-04-14,かずとの入学式,41434
2017-04-11,年子の兄弟,20615
2017-04-09,内弁慶なカズト,11780
2017-04-08,デロリアンリビングへ,2538
2017-04-07,もうすぐ一年生,14466
2017-04-04,お手軽手作り？ケーキ,14929
2017-04-01,パパとお留守番,15273
2017-03-31,こうちゃん朝の日課,12861
2017-03-28,スプラトゥーン2 先行試射会に参加できてご機嫌なカズト,4007
2017-03-25,スプラトゥーン2 先行試射会に参加できずふて寝なカズト,5278
2017-03-24,パパ家族のヒンシュクを買う,3102
2017-03-22,1／6 デロリアン置き場所検討中。。,3707
2017-03-19,かずとのお手伝い ～芝生のエアレーション,6904
2017-03-18,こうちゃんお昼寝中。。,11597
2017-03-17,かずとの卒園式,49956
2017-03-15,だいだいでマーマレードを作る,10018
2017-03-13,かずと＆こうちゃんのだいだい採り,7214
2017-03-11,復活、こうちゃん,27103
2017-03-08,こうちゃん手術をする,331482
2017-03-04,カズト1-2-Switchで遊ぶ,5329
2017-03-03,Nintendo Switch開封！,4475
2017-02-27,こうちゃんのブレックファースト Kou-chan's breakfast,61726
2017-02-25,自家焙煎コーヒーに挑戦,4821
2017-02-24,かずと vs お姉ちゃん Wii Sports Club ～ Kazuto vs Sana  Wii Sports Club,10341
2017-02-21,パズルコレクション 創刊号 Puzzle collection First issue,4178
2017-02-18,かずとのランドセル  Kazuto's school bag,27354
2017-02-17,おとどけいきゅうで京急グッズお取り寄せ,7610
2017-02-14,パパの休日  Papa's Holiday,45021
2017-02-11,こうちゃん雪と戯れる 2017 Kouhei plays on the snow.,36963
2017-02-10,おかたづけこうちゃん,18265
2017-02-07,2017節分 こうちゃん VS 鬼嫁,833661
2017-02-04,かずとの恋ダンス ～生活発表会2017,12886
2017-02-03,Bose SoundLink Mini Bluetooth speaker II 開封,1827
2017-01-30,かずとのコレクション  Kazuto's Collection,3738
2017-01-28,パパのロードスター,12346
2017-01-27,かずと vs こうちゃん いす取りゲーム,1050471
2017-01-25,Joshinアウトレットセール買ったもの紹介,3331
2017-01-23,かずとの大寒マラソン,16611
2017-01-21,白くまくんがやって来た,13969
2017-01-20,4Kテレビとテレビ台買いました。,31748
2017-01-17,はじめてのスーパーファミコン My first Super NES,6901
2017-01-15,かずと＆パパ　ゴム銃を作る,3137
2017-01-14,ラストワン スーパーマリオスポーツチョコエッグ開封,3571
2017-01-13,よこすか軍港めぐり  A CRUISE OF YOKOSUKA NAVAL PORT,4899
2017-01-11,かずと スーパーマリオメーカーグミに挑戦,3798
2017-01-09,大相撲 横須賀場所 かずと山 vs こうちゃん,7975
2017-01-08,ハッピーセット　スーパーマリオ,420317
2017-01-07,爆走お父さん1000キロの旅 ～2017 お正月編,19653
2017-01-06,カズト、パパの昔のアルバムを見る,8106
2017-01-04,寝正月,13716
2017-01-03,カズト従兄弟のお家へ遊びに行く,11793
2017-01-02,こうちゃんのハッピーニューイヤー 2017,29970
2016-12-30,2017 お正月帰省せよ,35986
2016-12-29,かずと＆こうちゃんクラシックミニ ファミリーコンピュータで遊ぶ,11674
2016-12-28,こうちゃん、ママに散髪してもらう,25436
2016-12-26,完成！レゴ シティ 2016 クリスマス アドベントカレンダー,3681
2016-12-25,2016 クリスマスの朝　2016 Christmas morning,23009
2016-12-24,カズトのクリスマスケーキ作り 2016,19345
2016-12-23,チョコエッグ スーパーマリオスポーツ Choco Egg Super Mario Sports,75558
2016-12-22,こうちゃんの１１ぴきのねこ,29363
2016-12-19,サンタさんへのお願い 2016,6868
2016-12-17,アンパンマンケーキ ～ こうちゃん5歳のお誕生日会,497569
2016-12-16,のがみの食パン,13096
2016-12-13,こうちゃん５歳の誕生日,11807
2016-12-13,コストコショッピングカートで兄弟ゲンカ・・,119415
