投稿日,タイトル,再生数
2017-09-20,風邪引いた父に愛情たっぷりお殿様ランチを作ってあげる三姉妹,98785
2017-09-19,青森県新郷村で日が暮れそうになるまで遊び呆ける三姉妹,103017
2017-09-18,レミ先生の悩み相談室英奈＆稚奈,64944
2017-09-17,青汁が無いと生きていけない玲美,118147
2017-09-16,風邪引いた稚奈の指名に応え愛情たっぷりおかゆを張り切って作る玲美,1069219
2017-09-15,ジジにランドセルを買ってもらった稚奈,256978
2017-09-14,家政婦の稚奈,588970
2017-09-13,ママの事が世界一嫌いになってしまった玲美,873764
2017-09-12,玲美＆稚奈の熱い応援を背にＮコン東北大会へ出発！英奈,55475
2017-09-11,保育園の昼寝が無くなって辛い日々が続く稚奈,147178
2017-09-10,ママに騙されたから父を騙して喜ぶ三姉妹,41654
2017-09-09,ママが作った罰ゲーム入り千本くじを楽しむ三姉妹,298716
2017-09-08,ドッグパーティーinモヤヒルズでリボンとの充実した時間を楽しむ三姉妹,102901
2017-09-07,ビッくらポン対決／パパvsママ＆ババ＆三姉妹,171724
2017-09-06,ママが仕掛けたイタズラの流れから突然パパに甘える玲美,85841
2017-09-05,小学校から疲れて帰ってくる英奈＆玲美の為にプリンを作ってあげる稚奈,277240
2017-09-04,『KIMURA MEMORY』を見て照れ＆喜びな三姉妹,32233
2017-09-02,ついに迎えてしまった保育園最後の運動会稚奈,168886
2017-09-01,開催ありがとう！ヤバすぎる大曲の花火に大興奮！三姉妹,35546
2017-08-31,ウェイトレスが面白い喫茶店キムラで食事を楽しむ三姉妹,1320458
2017-08-30,髪の毛を切った三姉妹,163063
2017-08-29,夏休みの楽しい思い出とダル～い二学期の朝三姉妹,66379
2017-08-28,保育園ごっこを楽しむ三姉妹,366434
2017-08-27,町会の祭り後の仲良し友達との二次会を楽しむ三姉妹,297986
2017-08-26,父の大迷惑な夏休み宿題チェック2017英奈＆玲美,138652
2017-08-25,『東京マック』と『大阪マクド』どっちが好み？三姉妹,138606
2017-08-24,目力が強いココちゃんとの激しい時間を楽しむ三姉妹,306599
2017-08-23,ちょっと甘えすぎだよ玲美＆稚奈,156517
2017-08-22,ジジが大好きすぎて笑いすぎな英奈に呆れた様子のマイちゃんと玲美,69365
2017-08-21,はま寿司大好きマイちゃんと夕食を楽しむ三姉妹,417886
2017-08-18,かつてない大接戦となった割と似た者でガチ利き対決で王者マイちゃんへ今度こそリベンジなるか？三姉妹,229834
2017-08-14,夏休み恒例の夕飯作りを楽しむマイちゃんと英奈,205797
2017-08-13,父との〇〇の恐怖と戦いながら緊迫のポッキーショック で盛り上がるマイちゃんと三姉妹,105646
2017-08-12,楽しく遊んだのに後日クドい父に振り回されてなんか台無し三姉妹,83008
2017-08-11,楽しくハンバーグ作って英奈からの高評価獲得玲美＆稚奈,66453
2017-08-10,跳んで観て、サヨナラ青森ねぶた2017三姉妹,92009
2017-08-09,ねぶた観覧と仲良し友達との二次会を楽しんだ三姉妹,61875
2017-08-07,英奈が頑張ったご褒美に初めてのステーキ宮！三姉妹,203076
2017-08-06,運が悪いけど優しい玲美,359308
2017-08-05,浅虫花火大会の物凄い花火の連発に興奮冷めやらぬ三姉妹,27951
2017-08-04,風船アイス作りに挑戦する三姉妹,568165
2017-08-03,豊富なサービスが売りの屋台きむらやを楽しむ三姉妹,93772
2017-08-02,塩谷君達とマイちゃん交えてのイス取りゲームを楽しむ三姉妹,766196
2017-08-01,ウーモが可愛すぎる三姉妹,114731
2017-07-31,身長縮んだ？焼肉屋翌日の7月身体測定三姉妹,531479
2017-07-30,マイちゃんとの初焼肉屋さんと父撮りを楽しむ三姉妹,151183
2017-07-29,マイちゃんと一緒に八戸こどもの国を満喫した三姉妹,332466
2017-07-28,６歳の誕生会に突然のスペシャルゲスト登場でびっくり仰天稚奈,335746
2017-07-27,わさおに会いに行ったら色々いいことがあった三姉妹,64067
2017-07-26,主役はシロップなかき氷屋さん三姉妹,108926
2017-07-25,熱いからプールが気持ちいい玲美＆稚奈,106577
2017-07-24,一学期お疲れ様！待ちに待った夏休みに突入英奈＆玲美,130163
2017-07-23,ラーメンきむらやのラーメンを食べる三姉妹,123121
2017-07-22,スイカおにぎり食べながらスイカの話三姉妹,50629
2017-07-21,海の日の海を満喫した三姉妹,130721
2017-07-20,キャンプ行きた～い！英奈,57162
2017-07-19,夏祭りの打ち上げが楽しくてたまらない三姉妹,60024
2017-07-18,保育園夏祭りの本当のフィナーレを堂々と締めくくる稚奈,412287
2017-07-17,洗車する玲美,81444
2017-07-16,ぬいぐるみ専門木村病院ごっこを楽しむ玲美＆稚奈,80194
2017-07-15,手芸クラブのちょいとした実力を見せつける英奈,66876
2017-07-14,主婦業を一日体験する稚奈,748087
2017-07-11,【青森市】久須志神社の宵宮を楽しんだ三姉妹2017,40411
2017-07-09,短冊に飾ったそれぞれの願い事三姉妹,54337
2017-07-08,ママへの反抗的態度は本当に嘘だったのか？玲美,93629
2017-07-06,新しいテレビを買ったが…三姉妹,111747
2017-07-05,念願の初くら寿司でビッくらポン！に一喜一憂三姉妹,156359
2017-07-04,風邪でダウンな稚奈にお子様卵味噌粥作って食べさせてあげる優しい姉達英奈＆玲美,440171
2017-07-03,遠足の興奮冷めやらぬ稚奈と玲美の純粋な突然の手紙,98784
2017-07-02,玲美のテンションが異常に高い6月の身体測定三姉妹,81282
2017-07-01,ママとクッキー作りに挑戦も…玲美＆稚奈,71964
2017-06-30,初めての一人旅英奈,718374
2017-06-29,ぬいぐるみや人形の扱いが粗末すぎる玲美＆稚奈,184119
2017-06-28,グーチョキパーで父を作りまくってバカにする玲美＆稚奈,33687
2017-06-27,学校ごっこを楽しむ三姉妹,664993
2017-06-26,玲美特製キム冷麺の絶賛ぶりに大喜び玲美,184472
2017-06-25,父の日に手作り餃子で父をもてなす三姉妹,99875
2017-06-24,青森駅周辺を散歩してジジと辛い別れの時三姉妹,79581
2017-06-23,初くら寿司予約ミスにより初あすか寿司で昼食三姉妹,68955
2017-06-22,今回の宴はジジにあまり絡まなかった三姉妹,44929
2017-06-21,カレーライスを食べたいジジとガストで食事を楽しむ三姉妹,167989
2017-06-20,犬に慣れてないジジのリボンに対する接し方が面白い三姉妹,85577
2017-06-19,英奈に宿題を教えてもらう玲美,98730
2017-06-18,ママ、希望通りの美味しいお弁当ありがとう！玲美,103839
2017-06-17,もうビデオ撮んないで！英奈,150697
2017-06-16,玲美も協力！本格的に始まった自転車特訓稚奈,306243
2017-06-15,やっぱりダメだよトマトは英奈,56335
2017-06-14,3DSで仲良しタイム英奈＆玲美,97659
2017-06-13,英奈＆玲美へジジからの美味しい誕生日プレゼント三姉妹,67126
2017-06-11,階段黒板にドラえもんやアンパンマンを描き楽しむ三姉妹,69867
2017-06-10,苦手な算数の宿題を父に教わりながら楽しくこなす玲美,97912
2017-06-09,８歳の誕生日おめでとう！玲美,181919
2017-06-08,１１歳の誕生日おめでとう！英奈,245717
2017-06-07,最近当たり前のように見る週末の光景三姉妹,131472
2017-06-06,お友達のいない寂しい最後の家族遠足稚奈,100621
2017-06-05,リボン１歳の誕生日おめでとう！三姉妹,108999
2017-06-04,ちょんまげヘアーに執着しすぎな稚奈に翻弄される玲美,52209
2017-06-03,夢のじゃんぼんだまで激しく遊ぶ三姉妹,35681
2017-06-02,父を入院患者にして病院ごっこする三姉妹,182554
2017-06-01,久々再会のマイちゃんとショッピングやゲームを楽しんだ三姉妹,456473
2017-05-31,激太りの父とは対照的に健康体維持な5月の身体測定三姉妹,68627
2017-05-30,大運動会中止！無念の昼食会三姉妹,216058
2017-05-29,うらないっこフーセンガムの占いが外れた玲美,30398
2017-05-28,父の38歳の誕生日を心から祝福する三姉妹,84659
2017-05-27,足のギプスを自慢げに見せつけてくる父を嫌う三姉妹,172509
2017-05-26,家族揃って初めてのかっぱ寿司三姉妹,297829
2017-05-25,新しい自転車をゲットした英奈と特訓の始まり稚奈,239780
2017-05-24,化粧セットでメイクのし合いっこを楽しむ三姉妹,352815
2017-05-23,屋台さんごっこする三姉妹,146421
2017-05-22,知恵菓子は好きなように作って美味しく食べればいい稚奈,46302
2017-05-21,蒸しパン作りを楽しんでみんなに食べてもらう稚奈,319394
2017-05-20,友達との口喧嘩を嬉しそうに振り返る玲美,44941
2017-05-19,いつまでも飽きないトランポリンとかで友達との時間を満喫する三姉妹,120126
2017-05-18,母の日に手作りピザのサプライズ三姉妹,184953
2017-05-17,利きラムネ対決の罰ゲームが嬉しそうな稚奈,65221
2017-05-16,ママ特製トランプパフェとぬいぐるみ探し三姉妹,112049
2017-05-15,疲れたけど楽しかった宿泊研修英奈,66960
2017-05-14,宿泊研修でいない英奈を想いながら外のテントで寂しげな夕食玲美＆稚奈,75583
2017-05-13,【無計画な北海道旅行⑤】洞爺湖の春花火漫喫！そして青森へ…三姉妹,74590
2017-05-12,【無計画な北海道旅行④】 登別伊達時代村で修行して立派な忍者になった三姉妹,56937
2017-05-11,【無計画な北海道旅行③】すすきのの夜をまったり過ごす三姉妹,59475
2017-05-10,【無計画な北海道旅行②】 円山動物園と円山公園で動物見学や桜祭り等楽しんだ三姉妹,58260
2017-05-09,【無計画な北海道旅行①】 初めてのルスツリゾート遊園地を満喫！三姉妹,127277
2017-05-08,ＧＷだけどやる事ないからペットショップごっこ玲美＆稚奈,39697
2017-05-07,ダイエット話やＧＷどうしよう会議等三姉妹,37530
2017-05-06,弘前さくらまつり2017を満喫した三姉妹,75897
2017-05-05,友達と一緒だから食イベがより一層楽しい三姉妹,203798
2017-05-04,楽しみにしてた友達とのお泊り会で大いに盛り上がる三姉妹,687762
2017-05-03,ポケモンクリームシェイクとお泊り会の話三姉妹,27601
2017-05-02,服の重さが気になりだした四月の身体測定三姉妹,63238
2017-05-01,だるまさんが転んだが楽しすぎる三姉妹,106848
2017-04-30,仲良し友達とのピクニックを満喫した三姉妹,132586
2017-04-29,花見会場でもダイレンへの熱い妄想玲美,50888
2017-04-28,ビッグボーイで楽しいランチ！三姉妹,163770
2017-04-27,第一回タケコプター選手権三姉妹,26710
2017-04-26,ホタテチャンジャ大好き玲美,47204
2017-04-25,玲美＆稚奈の芋サラダと部活の話三姉妹,69765
2017-04-24,清々しい朝の森林と公園でジョギングと遊び三姉妹,32589
2017-04-23,ダイレンに渡すイチゴの話メインな朝マック三姉妹,60521
2017-04-22,八食センター七輪村で新鮮な魚介と高級肉を楽しむ三姉妹,120591
2017-04-21,美味しいイチゴ狩りやウサギとの触れ合いを楽しんだ三姉妹,115024
2017-04-19,放送委員会が楽しい英奈,40135
2017-04-18,初めてのドッグカフェ三姉妹,60086
2017-04-17,春だ！公園だ！自転車だ！三姉妹,194713
2017-04-16,進級おめでとう！三姉妹,91349
2017-04-15,春休みが終わりメチャメチャダル～い朝英奈＆玲美,67027
2017-04-14,ものまねラビットより動くイタチと戯れるリボンに興味津々三姉妹,49742
2017-04-13,パパと夜のデート稚奈,125727
2017-04-12,また一人っ子の夜…そしてまたまた父とデートの約束？稚奈,111690
2017-04-11,ココちゃんとの再会とジジとの別れ三姉妹,238049
2017-04-10,それぞれのかっぱライフ三姉妹／玲美は姉妹に上から目線,223081
2017-04-09,青森県むつ科学技術館で楽しい時間を過ごす三姉妹,52702
2017-04-08,小学一年生のママと玲美が激似？ジジの思い出のアルバムを鑑賞する三姉妹,190782
